baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
SLC35B2	13.8291835567388	0.127969401805944	0.22275439949236	0.574486529099206	0.565638613710204	NA	0	0
ADCY10P1	21.4473704080798	0.12553506303959	0.180760302732438	0.694483584846655	0.487378991656021	NA	0	0
PI16	1.08254998385956	-0.315984235523033	0.72680811320252	-0.434756065298608	0.663739498258107	NA	10	0.434782608695652
KIF6	50.0204373548756	-0.0829814828759422	0.21589211625074	-0.384365507722229	0.700707561556056	0.871472667795625	0	0
USP49	125.944277380009	0.127388566182233	0.0835865794035021	1.52403133483048	0.127500883818006	0.425616053176393	0	0
KIAA1586	58.0059914869181	0.025019969828042	0.144040666314689	0.173700736522423	0.862100658663499	0.944366507927535	0	0
LMBRD1	345.385858662302	0.0364985029254359	0.0594046880003374	0.61440442083003	0.538948115176006	0.784832113535741	0	0
POLH	41.9580530300983	-0.115130251239053	0.132660388211914	-0.867857035478757	0.385472601923547	0.686299031888222	0	0
GSTA4	190.298561569182	0.0537049046842463	0.0818360570501669	0.656249905238277	0.511663343657349	0.768830398167589	0	0
PAQR8	55.8678408448481	0.247555466074953	0.145153005515587	1.70547943665121	0.0881050442211977	0.356527134294513	0	0
PKHD1	18.9813847266981	0.0172603198828917	0.250806145017445	0.0688193659756268	0.945133402813595	NA	0	0
POLR1C	29.2805626608608	-0.0627559502266414	0.200811442862235	-0.312511823689722	0.754651578713077	NA	0	0
DLK2	11.4063606882246	-0.461777586929986	0.284667535014354	-1.62216456086818	0.104768117580408	NA	0	0
ZNF318	99.3251964373091	0.154805002609915	0.0962902416431926	1.60769149571305	0.107902762046562	0.394797727860689	0	0
RCAN2	530.625936981955	0.0594216969324342	0.0950599064196014	0.62509736407842	0.531907157861215	0.780554289935466	0	0
RSPH9	13.3531202832473	-0.0610124704761931	0.244392030888794	-0.249649999855993	0.80285802826382	NA	0	0
GTPBP2	30.3202722346788	-0.126805467623877	0.179783583562506	-0.705322839333607	0.480609350257828	NA	0	0
TMEM217	21.069123889923	-0.262263796035831	0.215578476764722	-1.21655835022001	0.223772297544618	NA	0	0
TDRD6	21.8413029202634	0.218166699529974	0.215783294004506	1.01104536630819	0.311994717144326	NA	0	0
_ENSG00000180211	51.5614961972442	0.369709759313824	0.25908787374518	1.42696666567052	0.153589503201411	0.463253232918401	0	0
MRPL14	24.9195185472564	-0.567486053151049	0.218878884281784	-2.59269437987663	0.00952273514809947	NA	0	0
RPL24P4	106.42405892916	0.158560756992799	0.211996869724853	0.747939142679761	0.454496866159453	0.729607500642689	0	0
BTBD9	584.583059115887	0.0120264406682923	0.0901788896525907	0.133362039770323	0.89390706506603	0.959507538914169	0	0
EYS	310.860144502976	-0.0606431055477394	0.151556703385977	-0.400134762718456	0.689057261284397	0.865309822737703	0	0
C6orf132	8.66776106965425	-0.242266037207675	0.298041816617722	-0.812859215384576	0.416298780278705	NA	2	0.0869565217391304
SUPT3H	772.433024906135	0.114848889279849	0.111384779809726	1.03110038441554	0.302493747562728	0.613717068247233	0	0
C6orf141	2.69265292435386	-0.212189365344592	0.506504892929576	-0.418928559835442	0.675268343881833	NA	2	0.0869565217391304
CD2AP	95.4111082251299	0.113020943613782	0.11188701188338	1.01013461447683	0.312430800335446	0.622220915326352	0	0
C6orf89	103.894131312038	0.125542591187766	0.102871810494658	1.22037894136494	0.222321256613555	0.542290270124811	0	0
CCDC167	19.0662635595786	-0.206571613913517	0.217949773268543	-0.947794580446723	0.343234040075059	NA	0	0
_ENSG00000202198	11.5369930643909	0.827443406418425	0.40084072345627	2.0642698159103	0.0389921412148377	NA	0	0
POLH-AS1	5.56427977197316	-0.261635190228021	0.377402165309492	-0.693253018337787	0.488150781216883	NA	3	0.130434782608696
LRRC73	26.9884142913072	0.3783584004566	0.187440124731485	2.01855606422911	0.0435333814714543	NA	0	0
LINC00951	4.20869949365055	0.264855252214696	0.405939457105534	0.652450131611228	0.514110833201034	NA	1	0.0434782608695652
LINC00680	38.4827770711598	-0.120182704587987	0.214311208475345	-0.56078590309388	0.574943497816109	NA	0	0
C6orf226	11.6303832314462	-1.30674856593723	0.334062549190426	-3.91168830239734	9.16531540866802e-05	NA	2	0.0869565217391304
_ENSG00000226070	2.41774392234433	0.625784850506882	0.547804776738895	1.1423501164634	0.253308517283792	NA	6	0.260869565217391
ZNF451-AS1	52.9191289146313	-0.414709974860433	0.208775607589916	-1.98639093736956	0.0469899321411294	0.259910107557273	0	0
COX6A1P2	129.807455330062	-0.489795229039153	0.271297587979973	-1.8053799618569	0.0710152446068998	0.317604513163288	0	0
_ENSG00000230910	138.11130820574	-0.172834736050264	0.160780891122031	-1.07497063142338	0.282387877218531	0.595290840897998	0	0
_ENSG00000231113	34.1582193211457	0.00909433293916992	0.15875407507052	0.0572856661167917	0.954317638383782	NA	0	0
DST-AS1	55.5200627522443	-0.342279845787887	0.213860027728601	-1.60048537084386	0.109490949724291	0.397260340279559	0	0
_ENSG00000231769	14.3983330932265	-0.0969321729074519	0.240911547306634	-0.402355860443983	0.68742214958532	NA	0	0
_ENSG00000232120	5.6996307509163	0.342689527886833	0.414731885157232	0.826291732445202	0.40863862224781	NA	0	0
MLIP-AS1	4.91855502507714	-0.426327938627256	0.379627243930983	-1.12301723715267	0.26143017378329	NA	1	0.0434782608695652
_ENSG00000237686	11.9058200456347	-0.186598072218175	0.276814642858158	-0.674090323732582	0.500253890937193	NA	1	0.0434782608695652
GUSBP4	10.2741396641228	0.0355965412359967	0.241696338382459	0.14727794998561	0.882912636040545	NA	0	0
_ENSG00000242973	7.84116941573595	-0.327313253654241	0.296693547631264	-1.1032031409764	0.269938957624268	NA	1	0.0434782608695652
PTCHD4	798.592716980795	0.174858765455023	0.109065523427827	1.60324509486935	0.10888055307223	0.396790950590668	0	0
KHDRBS2-OT	129.817675863348	0.162151061266495	0.146580447013876	1.10622572498462	0.268628830938226	0.585477239891797	0	0
RAB44	6.08165022413068	-0.120731371881251	0.350157201097392	-0.344791914896736	0.730250811769035	NA	1	0.0434782608695652
_ENSG00000271218	8.12860616014193	0.146618247041903	0.270380216323493	0.542266919656888	0.58763464084443	NA	1	0.0434782608695652
_ENSG00000271761	5.82266032983499	0.227335823864266	0.412885637480162	0.550602402281888	0.581906261720183	NA	1	0.0434782608695652
_ENSG00000272316	28.363084547601	0.11220708015528	0.159387283880388	0.70399016423095	0.481438898921248	NA	0	0
_ENSG00000272442	8.81369914677489	-0.21577101416478	0.262626027333133	-0.821590366940598	0.411310073658827	NA	1	0.0434782608695652
_ENSG00000272541	7.99966278675542	0.0393554978172004	0.287500242578465	0.136888572559932	0.891118871579829	NA	0	0
IBTK	209.683364689644	-0.0450599016692358	0.0762965115829964	-0.590589277731512	0.554795650851591	0.792761868939237	0	0
PGM3	49.735808883822	0.215396014111685	0.136547611276078	1.57744256452929	0.114693727993187	0.406305487439783	0	0
RWDD2A	20.1763232569473	-0.163225563550821	0.186357148542795	-0.875874978916297	0.381098003190736	NA	0	0
UFL1	78.7640650747139	0.194263999496875	0.137059570511325	1.41736909558478	0.156375043289267	0.466410481738366	0	0
RRAGD	46.3532268354985	0.117140094974125	0.124682318439977	0.939508475939332	0.347469742544896	0.655183522161271	0	0
SEC63	145.507845401162	0.0775834091674727	0.0784944361180611	0.988393738516471	0.322959852870099	0.632446859756816	0	0
PRDM1	35.1719350177464	-0.0704786699680805	0.223135425742714	-0.31585603107839	0.752111786761891	NA	0	0
ATG5	130.614029501205	-0.0473362110538597	0.103852328138284	-0.455803080223964	0.648531588945628	0.844268352649501	0	0
SNAP91	654.918328713505	0.2047134130799	0.114647588003009	1.78558848594814	0.0741659125517215	0.325516913684964	0	0
CYB5R4	115.209087109424	-0.0900698530704249	0.108459170439264	-0.830449400503785	0.406284744960853	0.701697097150375	0	0
ME1	168.18316660708	0.0696800388394476	0.125036510356511	0.55727753950244	0.577337819041668	0.805335655566626	0	0
RIMS1	1241.49935453185	0.192865396749133	0.091413036391175	2.10982376653394	0.0348735385385748	0.233253911052414	0	0
SESN1	238.755703632527	0.137138732856577	0.12764180311196	1.07440297389318	0.282642110196989	0.595290840897998	0	0
OSTM1	133.024384635391	0.168130110742455	0.0864831569736266	1.94407924763578	0.0518858953673795	0.273245835948135	0	0
DOP1A	349.959490478611	0.0921772876000954	0.0808386921559583	1.14026198521696	0.254177170301195	0.569562682139869	0	0
LYRM2	82.8835530642292	-0.0665959180918436	0.161441794561162	-0.41250729572765	0.679967634327662	0.861137936319654	0	0
BCKDHB	211.564882640371	0.365529330141762	0.134732802844359	2.71299432970317	0.00666782475187394	0.117750643958682	0	0
PREP	87.3084355686486	0.0260309659191029	0.110736632658527	0.235070954336974	0.81415366216145	0.924162462410776	0	0
HACE1	134.052287259684	0.239168973205409	0.100025646664292	2.391076500691	0.0167990521283182	0.171250658717231	0	0
COL12A1	115.438391759874	0.331285938969362	0.129348188210366	2.56119504689601	0.0104312774424839	0.142664585519344	0	0
SMIM8	103.712391165	0.167119931543658	0.119715032438716	1.39598117412038	0.162720164339817	0.475869927415061	0	0
RNGTT	239.474858427016	0.109526654354921	0.103819080620169	1.05497615371527	0.291436231007913	0.604495966043098	0	0
MDN1	199.474832344585	0.0443811822478719	0.0952898957974766	0.465749089937059	0.641395109804326	0.839483490010518	0	0
BACH2	621.719926683651	0.0139336608111061	0.143722358854845	0.0969484561909999	0.922767327539252	0.970594850170017	0	0
GPR63	38.7849981928478	0.268618976021171	0.164420376754042	1.63373288228746	0.102314950736569	NA	0	0
FBXL4	129.437888690922	0.0822877264364386	0.110780800081218	0.742797726466229	0.457604152157223	0.732362011030588	0	0
CCNC	106.867464661332	-0.0699903168198582	0.110545988307965	-0.633133032606081	0.526646772677018	0.777525229908229	0	0
ASCC3	347.710597463977	0.0921030788199375	0.109420995028407	0.841731322183886	0.399938361617771	0.696264131734438	0	0
BVES	4.06518304653137	0.5833417026884	0.382598796555724	1.52468253413191	0.127338300209907	NA	2	0.0869565217391304
CRYBG1	19.4247370344628	-0.06913326983924	0.221061355514128	-0.312733402355445	0.754483216132276	NA	0	0
B3GAT2	121.339288371696	0.141871000623812	0.163753165556839	0.866371041691822	0.386286719086741	0.686870757289425	0	0
SOBP	660.81727997554	0.138497331457345	0.0841976000881385	1.64490830275881	0.0999887224583241	0.378955420089062	0	0
NR2E1	22.2663260355622	0.406161849321203	0.22477526215744	1.80696863801994	0.0707671692816421	NA	0	0
SNX3	148.562591651773	-0.0373969241049798	0.128567757919431	-0.290873269551883	0.771148245619174	0.906908462865713	0	0
ZBTB24	6.47977194843826	-0.793279135445333	0.347780766530211	-2.28097471680172	0.0225499430312435	NA	3	0.130434782608696
COX7A2	170.628882218082	-0.442633703761304	0.248763208599389	-1.77933749228217	0.0751844477101831	0.328066740881418	0	0
TMEM30A	197.289095178463	0.49626714873588	0.167973308040778	2.95444052703543	0.00313236521121605	0.0918899208300725	0	0
SENP6	396.120903888463	0.0504457606621125	0.0895110794677616	0.56357001794712	0.573046796186504	0.802908074779153	0	0
IMPG1	11.5461403138652	-0.216349340198823	0.22200493569932	-0.974524910976951	0.329795976488025	NA	0	0
TENT5A	43.9980789499682	-0.310777454045742	0.211731937819254	-1.4677873222463	0.142162002223968	0.445824787222894	0	0
ELOVL4	126.689961033333	0.165884377896711	0.110900590950476	1.49579345317274	0.134707487940895	0.437202933116316	0	0
FILIP1	44.7105593786002	0.0521124570297875	0.171948105509777	0.303070841491909	0.761835874867134	0.902061803306425	0	0
CASP8AP2	97.1026860808465	0.0740328998403345	0.101854993296701	0.726846052845722	0.46732026784532	0.739126483391986	0	0
HMGN3	227.640868266809	-0.143268083398331	0.125300726660803	-1.14339387501054	0.252875094383269	0.569562682139869	0	0
UBE3D	170.207292815218	0.205300034089754	0.140396174658059	1.46229079666715	0.143661539454105	0.447930705435919	0	0
CNR1	656.270176191097	0.498055246439745	0.177545144391242	2.80523158291628	0.00502804399746249	0.10588156791852	0	0
FOXO3	257.635673025093	0.329458110747157	0.11730142531834	2.80864541801647	0.00497504082783063	0.10588156791852	0	0
ARMC2	141.687098458151	0.013476187706524	0.0837111057158536	0.160984466652097	0.872105634880971	0.947970893747644	0	0
SLC17A5	120.394363725528	0.0480222210540606	0.0881505942506169	0.544774785267254	0.585908422580567	0.810571343190433	0	0
OGFRL1	94.786575336767	0.450993599289104	0.186445112809276	2.41890813062206	0.0155671712618099	0.166677953766759	0	0
NDUFAF4	55.1203600302717	0.106565890906838	0.15191427757867	0.701487000467433	0.482999144443368	0.750516618694307	0	0
USP45	86.1189975875143	0.0737147030654171	0.120084048190358	0.61385924422338	0.539308344009048	0.784944984789289	0	0
RTN4IP1	49.707645080791	-0.105135072023622	0.137371145118576	-0.765335922131771	0.444071538693167	0.724808347896161	0	0
QRSL1	56.8803950262799	0.0289265495173047	0.112125640129868	0.257983361199106	0.796419748519788	0.916970407468899	0	0
MTRES1	58.6221030470533	-0.195956685881905	0.141132499521371	-1.38845897682292	0.164997328271969	0.478962677317467	0	0
COQ3	30.8102922764144	-0.067276799013514	0.152520199788038	-0.441100910613876	0.659139944299566	NA	0	0
PNISR	638.998853139723	0.0456040099077695	0.100352308799788	0.454439070243554	0.649512836861088	0.844879423809878	0	0
POPDC3	7.41481650823167	-0.233007090816378	0.281659134301372	-0.827266232264505	0.40808617871477	NA	0	0
MTO1	52.3844218461128	0.0410737230953371	0.108295231971975	0.379275452366788	0.704483326481962	0.873533903698202	0	0
ANKRD6	162.823145159701	0.11606757512899	0.141073016455268	0.822748233825376	0.410651180003399	0.703982465051341	0	0
KHDC1	81.604362294136	-0.276194191233059	0.172929918001583	-1.59714521596275	0.110233341167867	0.398123514858299	0	0
CEP162	68.9354728557433	0.0832789580484261	0.131936798314242	0.631203417943153	0.527907527425244	0.778132864821445	0	0
SYNCRIP	41.3332001625563	0.171146452344004	0.13117491953436	1.30471932402576	0.191988438930877	0.507639838365805	0	0
SNX14	199.329358639956	0.0750725038709233	0.0684150324296351	1.09731006775646	0.272505871331155	0.587752770498637	0	0
NT5E	6.67995390058048	0.00208210223968382	0.300806446259178	0.00692173411034504	0.994477299318544	NA	0	0
MRAP2	49.4025055551828	0.197893512412457	0.134996423529487	1.46591670533576	0.142670980305709	0.446520257878939	0	0
EPHA7	344.844922882705	0.415445574094649	0.146484061566254	2.83611452094224	0.00456660679777751	0.102164377272091	0	0
AKIRIN2	38.5600490967595	0.335502770003937	0.142340608166521	2.35704184719683	0.0184211708245224	NA	0	0
ORC3	168.88288429177	-0.0690850464369452	0.110608560136606	-0.624590414626342	0.532239912366381	0.780554289935466	0	0
LCA5	31.3043443029392	0.107985077563564	0.217003371663081	0.49761935372701	0.618752359940175	NA	0	0
MAP3K7	148.156857027299	0.246575056789346	0.110203836154402	2.23744531400776	0.0252572497116188	0.204613495453556	0	0
CD164	36.2911826349048	0.195199664565548	0.192348535982588	1.01482272047664	0.310190341219805	NA	0	0
AFG1L	136.560321962737	-0.0114728605437414	0.104002017705917	-0.110313826566162	0.91216049217414	0.966282467736985	0	0
MICAL1	37.3718749357866	-0.219112432983988	0.193202026088902	-1.13411043051465	0.256748228901815	NA	0	0
TPBG	3.19887985790046	-0.512904748166613	0.500640232947009	-1.02449766201851	0.305600274563139	NA	5	0.217391304347826
IRAK1BP1	167.946387466584	0.270165741153607	0.10795124581292	2.50266441224593	0.012326235922545	0.15066871399577	0	0
PHIP	432.130855293634	0.242126976779955	0.0883327954441277	2.74107680576129	0.00612381907873679	0.113899432254712	0	0
PRSS35	4.85273346739802	-0.228804087581549	0.337002128243949	-0.678939592381216	0.497176137980465	NA	3	0.130434782608696
MMS22L	25.2846104975883	0.0994091991440498	0.177806834942456	0.559085364610542	0.576103462504279	NA	0	0
FAXC	136.246058371162	0.110160960244013	0.0919989957973706	1.19741481185996	0.2311449132473	0.551710983240074	0	0
GABRR1	61.4961180162195	-0.398334814100589	0.203644860727068	-1.95602684339013	0.0504619920113622	0.269418135660617	0	0
PNRC1	39.628310822765	0.241196984912648	0.169721574680117	1.42113332006991	0.155278004971036	NA	0	0
PM20D2	41.1160824355681	0.388984836953055	0.160031345645766	2.4306790359314	0.0150705583015459	0.164051623497481	0	0
RARS2	109.364876912483	0.162705338799832	0.111497773693719	1.45926984377983	0.144490851994287	0.448679844533348	0	0
SCML4	13.2083692670869	0.0882643449395463	0.315861070997192	0.279440402898941	0.779906868441077	NA	0	0
MCHR2	15.2469482338315	0.0193874032787016	0.232509656565391	0.0833832175621879	0.933546832482417	NA	0	0
SRSF12	57.0022506316203	0.0989138422567106	0.116966272195186	0.845661235502569	0.397741754115502	0.695784339191059	0	0
EEF1A1	328.825862804214	0.600573567061897	0.193733757102848	3.09999442556142	0.00193524284811579	0.0743193141270502	0	0
CD109	11.6611166841219	-0.249079716550914	0.234268400841372	-1.06322370262633	0.287680515865299	NA	0	0
GJB7	9.46144092758185	-0.200022368939212	0.286213260056621	-0.698857798900171	0.484640903100843	NA	0	0
SLC35A1	36.267947972282	0.228103946475758	0.167313278270717	1.36333439182681	0.172777147805934	NA	0	0
GRIK2	5067.20418146783	0.306826837064827	0.126557362097064	2.42440923215123	0.0153333158501163	0.165658127119792	0	0
CGAS	9.99660667575985	0.0930699569440904	0.253392975333643	0.36729493712896	0.713399030174935	NA	0	0
PDSS2	185.840931298707	0.0891082209173666	0.0975076559489788	0.913858712427594	0.360791090857251	0.666243646730799	0	0
HTR1E	218.604544620681	0.54519416011621	0.149993004562262	3.63479724742698	0.00027819933688459	0.0309138881331292	0	0
FUT9	599.178325301368	0.385299949528833	0.138028249511968	2.79145719004011	0.00524712982358953	0.108182699137857	0	0
MANEA	26.1079070896677	0.279381699744544	0.172111575463408	1.62325920840776	0.10453400560989	NA	0	0
BEND3	11.2141348418449	-0.120263081865056	0.245728226943129	-0.48941500681926	0.624547913794342	NA	0	0
CEP57L1	75.1733086200007	0.131373850708132	0.126801862333213	1.03605616109095	0.300175942612707	0.612296240513577	0	0
POU3F2	9.48808311474361	0.456307323968512	0.276903360017668	1.6478937775959	0.0993744705134365	NA	1	0.0434782608695652
PPIL6	30.1442058206965	0.169785987644961	0.208601006505699	0.813926981892693	0.415686782388529	NA	0	0
