geneSymbol	AN00142_ba9_3rd	AN00493_ba9_104	AN00544_ba9_16	AN00764_ba9_61	AN01125_ba9_22	AN01410_ba9_67	AN01570_ba9_58	AN01971_ba9_1st	AN03217_ba9_2nd	AN03345_ba9_79	AN03632_ba9_2nd	AN03935_ba9_2nd	AN04479_ba9_10	AN04682_ba9_1st	AN05983_ba9_3rd	AN06420_ba9_52	AN07176_ba9_13	AN07444_ba9_3rd	AN08043_ba9_1st	AN08161_ba9_1st	AN08166_ba9_85	AN08792_ba9_101	AN08873_ba9_76	AN09402_ba9_3rd	AN09714_ba9_1st	AN09730_ba9_118	AN10028_ba9_115	AN10679_ba9_1st	AN10723_ba9_1st	AN10833_ba9_46	AN11864_ba9_3rd	AN11931_ba9_3rd	AN11989_ba9_109	AN12137_ba9_3rd	AN12240_ba9_7	AN12457_ba9_34	AN13295_ba9_88	AN13872_ba9_49	AN14757_ba9_2nd	AN14762_ba9_1st	AN14829_ba9	AN15088_ba9_1st	AN15451_ba9	AN15566_ba9_28	AN16115_ba9_70	AN16641_ba9_73	AN17138_ba9_43	AN17254_ba9_98	AN17425_ba9_1st	AN17515_ba9_1st	AN19442_ba9_3rd	AN19511_ba9_112	AN19760_ba9_25	UMB1185_ba9	UMB1376_ba9_3rd	UMB1407_ba9	UMB1499_ba9	UMB1578_ba9_2nd	UMB1714_ba9	UMB4334_ba9	UMB4337_ba9_3rd	UMB4590_ba9_1st	UMB4670_ba9	UMB4787_ba9	UMB4842_ba9_2nd	UMB4849_ba9_2nd	UMB4999_ba9_2nd	UMB5023_ba9	UMB5027_ba9_1st	UMB5079_ba9_2nd	UMB5115_ba9_2nd	UMB5144_ba9_2nd	UMB5163_ba9_2nd	UMB5168_ba9_2nd	UMB5176_ba9	UMB5242_ba9_1st	UMB5278_ba9_1st	UMB5297_ba9_1st	UMB5303_ba9	UMB5308_ba9_2nd	UMB5309_ba9	UMB5340_ba9_2nd	UMB5342_ba9_2nd	UMB5391_ba9	UMB5558_ba9
INTU	21.5482278592242	13.0347045471272	18.505735589996	15.1534844697128	19.6360656550643	17.9904345340282	20.1309415441569	28.626686062201	26.5962191019643	22.2838160485876	21.2067314027093	26.3091320890922	23.647872993107	20.1526313228282	22.2621997126803	22.319933019431	18.6283461061229	17.1849973786916	18.5894326001403	17.0973581244976	18.8102527641482	30.8585923572942	15.6816023878546	21.9354091216594	30.2599931303393	23.0222329334504	16.7883226907446	15.9241410055502	15.8806031766684	18.8963083668328	18.7955583568785	25.5660080272174	25.109504477533	22.0807091837419	14.6996089255818	24.0051633946922	19.6350057438661	27.747399748801	17.2399916328062	18.8775541094699	27.3886368936098	14.7260777023253	39.2592982115297	21.3373561158027	24.7832582607603	15.1177336666981	17.27492914269	20.9635799668011	18.3382002823028	20.1549499368907	16.9773420613509	26.9071875787698	16.4962875998165	22.8607148840976	18.0676536127332	18.4387821862506	22.5652355461169	12.8643321907909	19.4364658009789	30.9502621505304	22.7333063887109	15.1074897159662	23.35418960361	22.1007525126902	23.7531891902085	18.5993017285085	14.7978070694174	18.0528075665312	17.596831795643	16.9558050618359	21.1035258894407	14.263746013009	19.4972484650285	16.7363807594256	17.4896417038139	13.2851022107087	18.9105987363007	12.3604195861432	25.3657217983953	20.2659560105644	29.3255743700573	15.9616706811736	13.8007099327608	15.1899111040321	24.7244008542842
IPO13	73.7276561176258	98.8279275408836	72.4708086689365	106.250009178291	84.6815041926575	56.4156693440782	83.0579814578904	58.4005255304617	115.452312997953	65.1845840539461	64.3104412741277	68.3768913179627	104.878283844141	74.6909409206894	55.4463305762809	82.1543393215529	96.8455247212454	74.9009099040588	69.1836663659738	102.409636556558	82.7261439162759	66.87542350631	130.838560456297	76.0850579322341	77.0868233564382	114.526791042284	180.188504138187	77.7991678716682	61.2932396613769	97.0140472855094	51.1510537969028	48.5209971493441	83.7927863486317	68.0532098225848	112.7249107084	116.276129677731	136.34508692275	88.8392323500071	87.8038815717758	76.0937497052389	116.876889761003	71.8476351718432	90.7188156806625	129.840679409912	172.623237366631	117.676909549532	65.4609499019383	150.637420493707	98.2500615642548	70.2084770269844	60.3684290285996	65.601614794382	103.926288443364	112.732028935006	73.0326246370786	85.1406171097093	62.9110451042086	74.854673863013	84.4062298760537	60.0956387940896	87.9389432240365	82.3717263879347	83.6116408877562	79.0286962467817	87.5834241595398	111.610871092612	70.0406273925088	68.1305645506514	99.0793961523514	74.4419399649564	96.4876592743731	105.893527128801	79.9233637844418	94.3999028573575	67.1688432886471	101.14902543265	63.562325309626	80.7289507451925	86.9744352188365	89.0436065349464	78.1892037632661	61.0353738356247	118.695441468192	62.2014726068969	74.3195832616195
IRF8	1.10669691048413	7.74942198149672	5.63121898029268	1.06528544815114	3.98319981795847	3.84637849870838	5.85252795202529	5.67281339338065	2.44013821972976	16.9095690195647	2.50064625626302	11.050646438038	6.52715527082304	6.21505235193445	4.73722998572871	5.18977076009196	5.08192283168801	4.81888011282771	3.98300299787932	7.33453748219047	7.4731498475568	7.29305008992519	6.06153392589912	2.21658701543107	6.6798226335971	1.45394651159293	6.04242933713251	4.24086118103058	3.02675842060026	4.94031619137133	1.78470108488661	11.2985457247817	2.46045212379144	6.31075993861573	5.1490379372187	6.8820530819703	5.05380959909854	9.65775046708127	3.81232505288228	6.20487377600808	0.975323634012536	5.9499032638244	0.999501445701498	3.74588045811439	9.14185606422718	3.81970516874075	2.31813562138862	31.6280591002392	2.69795617043978	2.19333744500618	2.33115850181471	18.9537980126446	2.92263325694724	5.84246113375719	2.64004855764472	6.18772539480633	7.12713021233527	3.64183950707326	3.68515702691179	2.51603883573195	9.19445743818096	2.99403379986985	8.16859327323272	2.77464914706508	3.44807944448946	8.29630689017206	5.48286859046096	0.927749482669106	3.30869851344096	3.99345439889724	4.66346117130873	5.20260259792139	8.92388933379526	4.34080287486975	3.77639617194632	4.68348740815161	6.22162606593736	2.72354477507142	4.75424469993653	5.84259918514873	4.16176134044715	2.36982044357203	5.92137887305297	5.24680393130583	4.50190840900985
ITGA2	6.06665782504681	7.9988510980548	6.74803723626843	4.82424164919191	12.4657499897738	5.80583738868646	2.5397448175056	4.93604091641482	13.8009199640274	3.67834788364909	9.07888518733236	5.43822531762034	9.85188211436303	10.1216753395644	4.99632607977762	7.93700714693313	6.40213336546201	3.64888293844619	6.68384877281839	12.6850984684154	4.01310737093906	11.4435180081908	4.45949926770056	6.79867309939057	10.1954761469421	8.83144898408996	15.7273692950402	6.55660061415	4.71921558032954	4.94132051843092	7.72140390987994	7.60865592172355	11.1761027721483	7.78298211350037	16.0666218336978	12.7352366657258	11.5432589161711	3.24262524202186	7.50080726916923	3.4907317703206	10.6929995018181	7.03767871987979	5.2996637180187	12.3742504394257	38.2989408316166	5.95983755351507	2.58639310025377	11.6420046619793	15.126828846716	9.41830744925183	8.87421842652472	5.83745339409403	7.37294170225043	6.07773627062522	7.89076136509408	6.54534885519412	3.84659012668153	6.46102916275352	3.73684885318445	3.83831520943192	2.906359568925	4.39623332093405	5.93310110198503	5.01104262711564	6.8845033799302	4.80577473713886	5.89440659978663	6.7733775797036	4.07696536319091	5.52702031057958	11.4400094568173	5.22088238139761	4.95472931053788	4.73477561764328	2.49965098394558	5.23158340565489	3.221077131506	3.88798067724521	12.148131794694	2.47355733900037	6.46204207122275	4.56797676216265	5.26131471405018	2.88338565636045	5.39755165782907
ITGA6	31.5293063426322	32.897932219894	50.5609766346041	31.2157532570914	46.5866347975758	29.3451317565378	17.4536315216119	22.8334986592313	52.7916347936574	42.8384839678469	38.5901709415929	74.1605782807833	44.4906352653639	35.2009503359661	41.0816744756029	26.889071142452	25.9953823601321	24.7828919476583	20.3130004809632	39.4367923995177	23.1443448804405	31.9170349940669	28.1687496377725	38.0604257864724	54.3668411012662	52.6436309627747	22.9381173362397	29.4997085179156	28.8860659322709	25.8611688881529	39.8008613660414	50.3446861134806	30.3477522750235	35.9050309851454	23.8505818473005	52.6937298211209	31.7413158132751	34.9686398588912	37.6534323572606	29.32506275642	98.0782242808946	28.6334656994533	55.0170792441918	38.499368136853	33.4980411644929	27.9939179562647	35.0527033630679	76.992867403595	33.520362343406	33.4374156080433	28.1211062430029	78.3663772096728	31.8370113203198	30.0183025470471	24.7164801972985	28.615186014202	44.9383020276403	16.119796666296	21.7398217489294	37.1822004812237	39.0460539677573	27.8724508454503	27.0067045242277	35.5196690541312	47.2817174985893	40.336634199889	16.7529887432448	37.4077000179776	20.3271292361832	30.1073117858208	29.8928397465417	23.9411717388279	33.1780700746316	27.0679156640718	20.8944761995231	23.8729755015601	31.4574889870804	51.3788759186317	29.8528460004557	27.7808772863955	39.3933307548859	24.1942761390308	20.2324732405549	26.9611015582168	57.0725200131767
ITGA7	17.7376250820132	35.263400189322	27.9096615834826	26.6273423407983	17.8394850963129	15.8291113815292	18.1562354182963	45.7397321569504	28.0076412431917	15.3303526285827	14.6825917680336	28.4974980272921	22.0093743427292	21.4970549050242	15.6484823129808	30.4169593678374	26.2917290507633	19.0273044612907	25.2068154996587	31.1270146400791	23.4159332340159	21.6606964799195	23.0288018667202	22.9665804959678	29.5381031927618	48.555837587741	37.8288530392514	21.3927361707805	19.3224817609357	31.510065852249	12.3064032782307	15.9079432912517	34.8837335965531	19.6975690915527	16.6264467312119	36.2103696188411	40.0479050370301	24.2461197577565	23.3059720053341	21.3376822892186	73.8968932170497	17.9857857212417	45.1055394850471	32.1552495184462	43.3432805650926	34.8546258863377	42.7349727133867	81.4661827751119	24.1153843045521	19.5653954775228	13.6807968247083	26.3406706718163	29.3781489677336	26.081420226863	17.6947257048414	17.5798623403046	15.2494228586012	13.2746706706128	21.248350213535	24.4399419226251	31.8638521911604	25.447644031166	24.2822511069333	19.482739965344	32.6960025892443	31.8426230898308	17.5426725284399	18.2114299225803	35.2055128724442	24.5806834659087	29.7447007683059	18.7723301804645	33.8020226838561	25.1484563822641	16.5508499697651	18.2362605103182	17.6939520019845	55.2535889691115	22.4943196468493	21.1721963087431	32.0619430976145	26.8917549155157	31.1557198255522	16.1391261086597	55.0014931331838
ITGAM	3.0252971501778	13.8694932681374	6.66158181460195	3.73571607898705	7.33853519369615	4.68205873322627	8.60840074524464	4.56098791391375	6.89847788860818	13.290520964018	4.78187551495997	20.9642657328442	9.15858007949482	7.93185881007258	4.97063887817594	4.96361014296204	8.65738580343421	5.83233096053913	5.0433809283036	6.6832978787409	10.4028617479757	10.2125609183279	8.98843040957759	5.04943608722648	7.24369471612185	8.90027037782513	8.52939755200884	6.84961676206673	4.18919365259983	5.06719682107658	3.37293394796079	8.87151515565372	3.64045342433366	6.91999981756113	4.76876621642591	10.5232365428636	7.08939592747239	10.1393964437887	6.35139751963442	9.08529337991735	1.6885753111506	4.40505525620257	2.95995339873101	4.92147443640782	11.8258282366079	6.77125261869937	6.1325026164321	39.5057627878716	4.50130021937351	3.67740415175009	5.6644613998788	13.2175061703539	4.1338141210776	9.2242399747967	4.66693476961172	7.77571156564612	8.4250462321585	5.22610542287678	6.87088007657868	3.7515889346204	13.1561943519334	3.10021713771326	10.0085012814234	5.93853169651325	4.82509394764561	11.4669166725591	6.41596739908591	1.53224009329876	4.1851800811384	5.56820728530956	3.78861154607318	6.305971256934	10.0934227970417	5.53753119437046	6.93133209578048	6.35472912580029	7.52114235565915	2.63682643635941	5.12531490832038	7.40374925804886	5.42681924481608	2.71924714073054	6.68226138444512	7.19656667581419	6.48716879286112
ITGAX	5.24668861342637	30.6401276469012	4.99589010202275	10.8404254411235	6.087833164786	5.08077753514787	5.89167837778223	3.86710834709982	2.66961677194375	10.9628444501791	3.50646734526239	37.6937223807756	7.75189293756116	5.05649645580139	2.11730120187729	3.92849266878915	6.59929240738431	5.05742459688568	4.80245292792979	6.05766869605912	9.23837007435669	4.49139752456369	11.6574006515207	3.15255470879831	6.06316940999265	8.57199983051425	13.6056012449654	5.92516834084972	3.55503652224101	6.08091181128067	2.29805141990309	5.22351354778647	2.44457073320438	4.47930731998465	6.6473957066603	7.52353375365573	13.5034191668422	6.635650165524	5.68736351898114	4.63223792749833	0.847708963515993	4.84818527753058	3.25771225450534	9.2918699219823	11.3184366934032	11.056986228627	26.4408570618132	94.8516632880255	5.07421176573951	2.87686102851099	5.67933678881063	2.55970741083151	6.41088232705887	14.1233681417699	4.04686751413598	5.43242656734021	4.26163590407987	4.35943488240226	7.6602702915826	3.74369068954023	8.42845423049289	4.62389342514166	6.27166055269227	3.31404436266236	4.60565776885218	16.1303673838919	3.96742592145863	3.11548018146888	4.78115145163797	5.97196029369153	7.59157217174818	4.67312262354788	7.81221867132524	7.44767906866633	5.96778112340024	4.94316630130554	3.11246464152503	3.22798212052319	5.23797858966539	7.11501283931385	4.36561311282479	4.88929381683407	7.19804960442238	4.66939215898858	23.1628274984835
ITGB2	6.21958127765209	32.4982181312248	13.3801449395071	5.22194614359662	6.44755577912548	7.44779852432776	8.28026173746862	7.09591391206904	9.22308234197047	51.8123393329384	12.518159909447	55.8579011153419	8.05903318011732	12.3813467246922	5.41472336542326	6.30320797233523	8.39017394412289	5.69909273517952	5.18554693668712	18.0860693680158	10.911208464728	14.457705411004	8.90289530581709	4.9979937963193	6.95966569615458	9.20169669565339	12.3609578103886	7.22937170136216	4.98179838180161	4.8454656911331	2.91159153009068	18.0286216285756	4.75474684200212	8.97620281067757	5.81225468507324	21.3717568099655	8.28227911053959	10.6830111431575	5.72574139335973	7.66968773230976	1.92585163407519	4.84980388981723	2.37210647285159	4.76341790524762	11.344051161815	10.3640723926982	3.63461028331719	164.806449895496	4.85259608271021	2.86506599569363	5.16368013489852	32.2407716225482	5.46618333360343	7.33654624885458	4.30952981446457	8.07785549597663	14.7144015021039	6.11126938936955	6.50160108308127	3.35012578784094	12.9410098857619	4.18590889185463	10.164189051637	4.11641958100734	4.90716913066212	12.4597176305541	5.41339231601762	2.02567281667229	5.30663688137249	5.92319704574393	4.99248610435255	7.77179931807184	10.477877426265	5.93394203209353	4.83461890891202	7.68495327184929	8.20454332905884	3.49043079190087	6.81441707485634	6.94998804884055	5.61289777959086	4.39942930465752	9.65126923666905	7.96939882106833	8.74624452239181
ITPKA	118.62880105899	145.646707090887	91.3393204022277	254.260143662793	39.2799174755876	78.2481145014388	182.997616703073	95.3299818895856	114.663564835748	90.3820301993253	85.4234512250337	128.413729657813	76.3528678550126	146.169351969049	135.912321126487	102.152521702008	155.421798110319	176.712042192923	103.995854350918	137.61629760321	164.960609510584	97.3485172906082	288.264653850897	99.0911968149086	102.670635688541	114.729098006159	133.797805098789	126.321178759078	100.860780835323	203.017073952327	78.2003957662319	50.319476070494	90.1917662639352	114.522406172725	63.447935232948	142.151857931273	111.189983674894	196.3572491054	134.703522196492	132.007650490877	40.2287866026336	79.6766598744615	111.705285855349	184.60542523052	37.6989867039564	164.582572411985	75.7238554069964	97.426528462842	68.7004112024059	85.8089019116606	91.1624256542994	137.931633469838	148.786974196468	110.011198857312	109.805910154462	175.002969105791	130.357266866216	124.419377953279	173.214424502763	115.730407021993	152.132492229462	154.619250510373	168.69702955995	156.662427238215	146.804123159457	239.441737614918	114.037039189965	80.9153468507454	197.203514015267	175.089398865802	82.014278322942	178.562085317426	238.739543283157	183.178676899062	155.896758279676	196.774859578275	193.310863447272	107.62823447976	87.4884189879863	187.388070189693	150.462607007429	116.628762427587	265.386698987957	185.243387414949	79.9021366758478
ITPR1	242.732926177495	108.270083545304	242.139429840926	249.399334995297	219.504985746504	207.130122702904	285.800519904632	254.423648659607	184.267015015946	171.188914835548	267.582045174829	204.514695256224	232.757204989409	143.83167424453	236.916574817195	253.184974165749	283.186381330126	279.383424606928	257.868867586381	221.983238571409	255.845264502887	183.806141171369	173.852155548699	153.778223911937	227.188865749936	166.623724238632	193.123215065013	224.945343043286	224.078024500323	270.732682279173	284.798739687183	130.612704506536	279.738045619061	274.656779674832	185.847503725527	203.28465491196	206.190166270363	246.343900733076	249.30435322828	174.581544336132	54.2796252743206	205.728543761774	174.653503921027	287.68080497559	90.5580763799205	175.149891523279	117.594202181803	146.759881490426	205.031533218904	244.921128694165	244.906280855966	222.410699042982	257.757655173106	151.73101594949	256.968142120745	212.146749106153	179.213862529874	264.873463849117	243.662531646009	186.060212585311	186.604667577104	221.011072440261	152.995936974549	210.844917811595	305.423065048403	219.558270223352	295.381740535837	214.754347548018	250.369952654238	275.231751863885	229.00108580425	256.754136064833	231.871050673006	312.933013555705	257.437429646736	233.996301999821	180.718032120754	191.032986414979	237.285275649455	204.157301400969	250.998206987918	248.414931017388	255.48034615677	164.423351817176	66.936952679555
KALRN	101.682164315701	81.2646550593657	130.374072086362	137.886064737609	97.881799776867	76.9592747007996	140.731559361494	233.149204497246	113.98034866973	87.9755423330929	129.833677795316	117.263823903735	122.173052844215	90.6321187968224	111.549121983577	123.513226699825	136.519891895663	129.820114373565	110.790483341357	108.149347074951	115.409452436523	112.970918261438	126.37382626176	107.747032569287	124.400762708397	108.453461605904	106.347643764578	101.415276642575	87.2496094656927	132.605798988697	131.280805537665	75.2074670788261	120.583528861257	125.778572591358	92.5155248641117	127.052659405052	115.499093574903	158.096566261439	116.371181416873	110.032656811147	35.2530342800629	93.8793137669678	115.774243295969	138.399128557778	43.4148749587203	109.983169515205	97.8113921798807	82.6244390347	94.3423747874218	93.8152022097572	106.961182982269	112.334918759377	127.367727793263	106.513429271804	111.194342871024	106.460239875554	121.419708557444	105.443488628609	120.17531237812	104.287070388513	107.682855900913	123.410127383276	107.902202449302	111.993380816535	144.537204904458	131.130891460454	110.043346480575	86.4912085867895	100.13624576164	128.135588353126	106.89910347573	134.300122328947	136.248509593537	157.480451583237	107.034633202608	127.534149046961	103.352342879822	105.520252803152	97.0420231143498	139.184769216688	130.717992287229	113.389678894038	128.768136198466	94.050653189021	69.2946188644236
KCNA3	24.9272068135142	37.3901587562024	21.0836824211023	30.4288352291349	17.8968453598814	18.9342918939763	32.8615837074197	40.1546867806549	23.8417888338967	21.4146405154099	24.3424333310478	26.364230100082	26.1935438255863	44.5267806164524	26.6494678049645	26.2501694332847	30.3376754007178	32.8583274627999	26.1350464329568	28.0786248518464	32.5878143060344	38.5521202817111	32.332755452843	27.3568970081415	35.4294944124855	18.6346352574145	28.7739044933999	25.7208710951973	19.1575457069484	33.0525163342386	26.207579409881	22.9009614190599	26.0446690508747	35.3130708048607	21.4434181470574	29.6699892485104	31.391984679536	35.0891071993791	26.4663773620449	35.4512292141965	5.56727322637747	20.653063794886	25.8279716827291	30.0144970034959	12.4664733993428	20.5176678395866	19.7848760899849	32.4560979457804	18.1145305864868	22.6034108525685	23.0766809710674	36.7747021521638	30.8217334823564	28.735740526387	26.7996962662936	19.0296808184527	32.6292711582769	22.8100422223286	25.4523387131332	24.9026536054055	30.9734807143821	30.8633750450258	24.7056078956242	22.3982558268723	33.9433600374137	35.5208883767498	25.3313634517145	18.8749259756519	33.9513327881139	30.1426931918737	24.7039953168116	29.4548254279199	29.0204247820738	32.5269247272923	22.9710398041413	28.7960882641867	22.3321294671781	19.9581458793675	28.2018691290537	31.757585202943	25.3499276388683	27.0815636796149	30.778373928232	21.5567762891446	28.2656067034505
